ID,sp,Stage,Weight  (g),Length (mm),t (°C),Numb_days_before_death,Weight_dead_L_P (g),Stage of death,Number_days_P,Number_days_I,Gender,"Body_length_I
(mm)","Length_front_
wing_I (mm)",Weight_I (g),Condition_I,experiment_length
E-34,Myrmeleon_almohadarum,2,0.02,9.33,27,NA,NA,NA,11,26,w,24.45,25.92,0.05,dev,64
E-59,Myrmeleon_almohadarum,2,0.022,9.12,27,NA,NA,NA,11,26,w,23.5,23.79,0.031,undev,64
E-6,Myrmeleon_almohadarum,2,0.022,8.79,27,40,0.01,2L,NA,NA,NA,NA,NA,NA,NA,64
E-97,Myrmeleon_almohadarum,2,0.022,10.93,27,NA,NA,NA,11,24,w,23,24.21,0.035,dev,64
E-1,Myrmeleon_almohadarum,3,0.043,10.25,27,NA,NA,NA,59,NA,w,22.9,24.2,0.032,dev,64
E-100,Myrmeleon_almohadarum,3,0.049,12.25,27,NA,NA,NA,9,26,w,22.01,22.66,0.02,dev,64
E-102,Myrmeleon_almohadarum,3,0.048,11.58,27,NA,NA,NA,18,21,w,21.31,22.27,0.015,dev,64
E-103,Myrmeleon_almohadarum,3,0.045,12.52,27,NA,NA,NA,6,25,w,22.63,24.67,0.045,dev,64
E-11,Myrmeleon_almohadarum,3,0.036,10.76,27,NA,NA,NA,19,40,w,23.29,26.04,0.048,dev,64
E-12,Myrmeleon_almohadarum,3,0.068,12,27,42,0.056,3L,NA,NA,NA,NA,NA,NA,NA,64
E-13,Myrmeleon_almohadarum,3,0.049,11.67,27,NA,NA,NA,8,22,w,22.07,24.5,0.031,dev,64
E-14,Myrmeleon_almohadarum,3,0.059,12.79,27,NA,NA,NA,10,23,w,23.81,25,0.048,dev,64
E-16,Myrmeleon_almohadarum,3,0.052,11.69,27,NA,NA,NA,18,40,w,22.96,23.5,0.036,dev,64
E-17,Myrmeleon_almohadarum,3,0.096,14.34,27,NA,NA,NA,50,NA,w,22.45,23.76,0.033,dev,64
E-18,Myrmeleon_almohadarum,3,0.062,11.27,27,NA,NA,NA,12,27,w,23.38,26.19,0.04,dev,64
E-20,Myrmeleon_almohadarum,3,0.04,12.22,27,NA,NA,NA,23,38,w,21.67,23.87,0.03,dev,64
E-22,Myrmeleon_almohadarum,3,0.038,10.64,27,NA,NA,NA,25,23,w,23.53,24.62,0.042,dev,64
E-24,Myrmeleon_almohadarum,3,0.059,12.94,27,24,0.018,PP,NA,NA,NA,NA,NA,NA,NA,64
E-25,Myrmeleon_almohadarum,3,0.066,13.74,27,42,0.078,3L,NA,NA,NA,NA,NA,NA,NA,64
E-27,Myrmeleon_almohadarum,3,0.05,11.64,27,15,0.065,3L,NA,NA,NA,NA,NA,NA,NA,64
E-28,Myrmeleon_almohadarum,3,0.037,11.14,27,NA,NA,NA,10,23,w,22.74,26.39,0.046,dev,64
E-31,Myrmeleon_almohadarum,3,0.036,10.21,27,NA,NA,NA,19,23,w,22.77,23.75,0.027,dev,64
E-32,Myrmeleon_almohadarum,3,0.047,11.65,27,NA,NA,NA,12,25,w,24.21,24.75,0.045,dev,64
E-33,Myrmeleon_almohadarum,3,0.031,9.68,27,NA,NA,NA,34,NA,w,23.77,24.42,0.039,dev,64
E-37,Myrmeleon_almohadarum,3,0.051,12.32,27,NA,NA,NA,9,26,w,23.94,24.12,0.047,dev,64
E-40,Myrmeleon_almohadarum,3,0.055,11.63,27,NA,NA,NA,10,51,w,23.44,24.81,0.041,dev,64
E-43,Myrmeleon_almohadarum,3,0.052,12.26,27,NA,NA,NA,6,25,w,22.99,23.2,0.04,dev,64
E-45,Myrmeleon_almohadarum,3,0.033,10.75,27,NA,NA,NA,19,NA,w,23.26,24.68,0.041,dev,64
E-48,Myrmeleon_almohadarum,3,0.027,9.84,27,NA,NA,NA,28,20,w,19.19,22,0.027,dev,64
E-5,Myrmeleon_almohadarum,3,0.055,11.57,27,50,0.064,3L,NA,NA,NA,NA,NA,NA,NA,64
E-50,Myrmeleon_almohadarum,3,0.043,11.91,27,NA,NA,NA,23,22,w,22.35,23.82,0.022,dev,64
E-52,Myrmeleon_almohadarum,3,0.078,13.89,27,33,0.168,3L,NA,NA,NA,NA,NA,NA,NA,64
E-53,Myrmeleon_almohadarum,3,0.054,11.86,27,NA,NA,NA,9,20,w,22.74,25.5,0.039,dev,64
E-54,Myrmeleon_almohadarum,3,0.028,10.55,27,35,0.018,PP,28,NA,NA,NA,NA,NA,NA,64
E-55,Myrmeleon_almohadarum,3,0.048,11.26,27,NA,NA,NA,40,NA,w,21.13,25.22,0.049,dev,64
E-56,Myrmeleon_almohadarum,3,0.062,12.12,27,NA,NA,NA,59,NA,w,22.04,23.98,0.029,dev,64
E-58,Myrmeleon_almohadarum,3,0.038,10.75,27,NA,NA,NA,40,NA,w,22.96,24.07,0.047,dev,64
E-64,Myrmeleon_almohadarum,3,0.039,11.44,27,NA,NA,NA,7,24,w,22.64,25.36,0.038,dev,64
E-68,Myrmeleon_almohadarum,3,0.041,10.82,27,NA,NA,NA,12,23,w,24.15,25.21,0.045,dev,64
E-69,Myrmeleon_almohadarum,3,0.045,10.62,27,NA,NA,NA,36,25,w,20.53,23.15,0.036,dev,64
E-70,Myrmeleon_almohadarum,3,0.035,10.74,27,NA,NA,NA,42,NA,w,21.81,22.59,0.035,dev,64
E-71,Myrmeleon_almohadarum,3,0.071,13.27,27,NA,NA,NA,5,25,w,22.9,25.72,0.047,dev,64
E-74,Myrmeleon_almohadarum,3,0.034,10.96,27,NA,NA,NA,6,29,w,22.94,25.47,0.038,dev,64
E-75,Myrmeleon_almohadarum,3,0.029,10.54,27,NA,NA,NA,24,23,w,24.23,25.6,0.035,dev,64
E-77,Myrmeleon_almohadarum,3,0.044,11.78,27,NA,NA,NA,6,26,m,22.59,21.4,0.036,dev,64
E-80,Myrmeleon_almohadarum,3,0.038,10.58,27,NA,NA,NA,16,23,m,21.16,21.91,0.026,dev,64
E-86,Myrmeleon_almohadarum,3,0.042,11.78,27,NA,NA,NA,16,22,w,21.61,25.85,0.036,dev,64
E-88,Myrmeleon_almohadarum,3,0.041,10.98,27,NA,NA,NA,10,23,w,23.56,24.15,0.041,dev,64
E-90,Myrmeleon_almohadarum,3,0.034,11.58,27,NA,NA,NA,16,24,w,22.13,24.48,0.033,dev,64
E-92,Myrmeleon_almohadarum,3,0.03,10.14,27,NA,NA,NA,11,25,w,22.15,23.74,0.041,dev,64
E-94,Myrmeleon_almohadarum,3,0.031,9.33,27,NA,NA,NA,6,25,w,21.24,22.88,0.042,dev,64
E-95,Myrmeleon_almohadarum,3,0.027,10.14,27,NA,NA,NA,14,23,w,22.79,25.49,0.051,dev,64
E-10,Myrmeleon_almohadarum,2,0.015,8.21,27-39,NA,NA,NA,16,22,w,24.1,25.28,0.05,dev,64
E-35,Myrmeleon_almohadarum,2,0.022,9.16,27-39,NA,NA,NA,16,20,w,20.08,22.95,0.022,dev,64
E-79,Myrmeleon_almohadarum,2,0.022,9.06,27-39,NA,NA,NA,14,22,w,22.08,22.93,0.031,dev,64
E-81,Myrmeleon_almohadarum,2,0.039,8.18,27-39,NA,NA,NA,30,NA,w,22.44,23.5,0.031,dev,64
E-96,Myrmeleon_almohadarum,2,0.027,9.05,27-39,36,0.046,3L,NA,NA,NA,NA,NA,NA,NA,64
E-101,Myrmeleon_almohadarum,3,0.038,10.34,27-39,NA,NA,NA,12,23,w,23.52,24.01,0.037,dev,64
E-104,Myrmeleon_almohadarum,3,0.031,11.14,27-39,NA,NA,NA,30,20,w,24.55,25.35,0.046,dev,64
E-15,Myrmeleon_almohadarum,3,0.059,12.03,27-39,NA,NA,NA,10,21,w,23.25,24.32,0.042,dev,64
E-19,Myrmeleon_almohadarum,3,0.047,12.7,27-39,NA,NA,NA,26,22,w,23.54,24.24,0.038,dev,64
E-2,Myrmeleon_almohadarum,3,0.071,11.31,27-39,NA,NA,NA,7,20,w,24.37,26.09,0.036,dev,64
E-21,Myrmeleon_almohadarum,3,0.052,11.9,27-39,NA,NA,NA,10,21,w,22.85,20.86,0.031,dev,64
E-23,Myrmeleon_almohadarum,3,0.036,10.49,27-39,NA,NA,NA,19,19,w,19.39,20.7,0.025,dev,64
E-26,Myrmeleon_almohadarum,3,0.068,12.37,27-39,NA,NA,NA,11,17,w,22.36,23.09,0.021,undev,64
E-29,Myrmeleon_almohadarum,3,0.048,11.64,27-39,NA,NA,NA,10,22,w,23.67,25.87,0.045,dev,64
E-3,Myrmeleon_almohadarum,3,0.05,10.82,27-39,NA,NA,NA,9,24,w,23.5,23.65,0.052,dev,64
E-30,Myrmeleon_almohadarum,3,0.062,12.21,27-39,NA,NA,NA,18,24,w,22.97,24.65,0.039,dev,64
E-36,Myrmeleon_almohadarum,3,0.043,10.8,27-39,NA,NA,NA,11,18,w,22.08,23.61,0.038,dev,64
E-38,Myrmeleon_almohadarum,3,0.038,10.4,27-39,3,0.045,3L,NA,NA,NA,NA,NA,NA,NA,64
E-39,Myrmeleon_almohadarum,3,0.055,11.7,27-39,NA,NA,NA,11,20,w,22.65,24.34,0.036,dev,64
E-4,Myrmeleon_almohadarum,3,0.053,10.71,27-39,NA,NA,NA,6,20,w,22.39,25.48,0.041,dev,64
E-41,Myrmeleon_almohadarum,3,0.055,11.39,27-39,NA,NA,NA,6,20,w,21.58,23.83,0.039,undev,64
E-42,Myrmeleon_almohadarum,3,0.064,12.65,27-39,NA,NA,NA,5,20,w,22.58,23.41,0.037,dev,64
E-44,Myrmeleon_almohadarum,3,0.049,12.11,27-39,NA,NA,NA,27,22,w,24.3,24.98,0.042,dev,64
E-46,Myrmeleon_almohadarum,3,0.057,12.44,27-39,NA,NA,NA,31,19,w,23.48,25.02,0.05,dev,64
E-47,Myrmeleon_almohadarum,3,0.041,12.09,27-39,NA,NA,NA,12,21,w,23.74,26.04,0.05,dev,64
E-49,Myrmeleon_almohadarum,3,0.085,13.46,27-39,NA,NA,NA,12,16,w,21.36,22.59,0.037,dev,64
E-51,Myrmeleon_almohadarum,3,0.043,12.28,27-39,NA,NA,NA,25,21,w,20.83,23.16,0.024,dev,64
E-57,Myrmeleon_almohadarum,3,0.05,11.88,27-39,NA,NA,NA,6,26,w,22.05,23.28,0.039,dev,64
E-60,Myrmeleon_almohadarum,3,0.069,13.22,27-39,NA,NA,NA,33,28,w,21.69,23.74,0.018,dev,64
E-61,Myrmeleon_almohadarum,3,0.039,11.22,27-39,NA,NA,NA,61,NA,w,23.31,23.77,0.028,dev,64
E-62,Myrmeleon_almohadarum,3,0.034,9.92,27-39,NA,NA,NA,60,NA,w,23.23,24.37,0.038,dev,64
E-63,Myrmeleon_almohadarum,3,0.048,12.43,27-39,NA,NA,NA,44,NA,w,20.6,22.45,0.036,dev,64
E-65,Myrmeleon_almohadarum,3,0.036,11.13,27-39,NA,NA,NA,19,20,w,21.43,22.54,0.045,undev,64
E-66,Myrmeleon_almohadarum,3,0.032,10.79,27-39,NA,NA,NA,44,NA,w,22.37,22.91,0.028,dev,64
E-67,Myrmeleon_almohadarum,3,0.047,11.41,27-39,NA,NA,NA,10,23,w,22.59,23.71,0.025,dev,64
E-7,Myrmeleon_almohadarum,3,0.033,10.23,27-39,50,0.05,3L,NA,NA,NA,NA,NA,NA,NA,64
E-72,Myrmeleon_almohadarum,3,0.038,10.23,27-39,36,NA,PP,11,25,NA,NA,NA,NA,NA,64
E-73,Myrmeleon_almohadarum,3,0.044,12.72,27-39,18,0.066,3L,NA,NA,NA,NA,NA,NA,NA,64
E-76,Myrmeleon_almohadarum,3,0.045,12.69,27-39,NA,NA,NA,42,NA,w,21.13,23.48,0.04,dev,64
E-78,Myrmeleon_almohadarum,3,0.041,11.04,27-39,36,0.013,PP,11,25,NA,NA,NA,NA,NA,64
E-8,Myrmeleon_almohadarum,3,0.029,10.36,27-39,34,0.059,3L,NA,NA,NA,NA,NA,NA,NA,64
E-82,Myrmeleon_almohadarum,3,0.044,11.61,27-39,NA,NA,NA,10,25,w,24.36,24.74,0.043,dev,64
E-83,Myrmeleon_almohadarum,3,0.034,10.6,27-39,NA,NA,NA,14,17,w,23.26,24.99,0.038,dev,64
E-84,Myrmeleon_almohadarum,3,0.037,11.27,27-39,NA,NA,NA,10,23,w,22.88,23.85,0.042,dev,64
E-85,Myrmeleon_almohadarum,3,0.031,10.53,27-39,NA,NA,NA,61,NA,w,21.38,22.63,0.031,dev,64
E-87,Myrmeleon_almohadarum,3,0.061,12.33,27-39,NA,NA,NA,8,26,w,22.59,23.41,0.033,dev,64
E-89,Myrmeleon_almohadarum,3,0.041,11.81,27-39,NA,NA,NA,14,20,w,24.13,24.43,0.052,dev,64
E-9,Myrmeleon_almohadarum,3,0.02,9.81,27-39,NA,NA,NA,16,21,w,23.27,23.86,0.036,dev,64
E-91,Myrmeleon_almohadarum,3,0.052,12.06,27-39,NA,NA,NA,11,24,w,22.55,25.45,0.041,dev,64
E-93,Myrmeleon_almohadarum,3,0.027,10.23,27-39,NA,NA,NA,12,20,w,22.87,25.76,0.051,dev,64
E-98,Myrmeleon_almohadarum,3,0.029,9.66,27-39,NA,NA,NA,14,32,w,22.63,23.09,0.052,dev,64
E-99,Myrmeleon_almohadarum,3,0.028,10.37,27-39,NA,NA,NA,14,22,w,24.53,24.78,0.06,dev,64
D_1,Myrmeleon_hyalinus,2,0.01,7.31,33,30,0.057,3L,NA,NA,NA,NA,NA,NA,NA,76
D_10,Myrmeleon_hyalinus,3,0.057,12.08,29,18,0.031,3L,NA,NA,NA,NA,NA,NA,NA,76
D_100,Myrmeleon_hyalinus,3,0.046,12.55,29,11,0.039,PP,11,NA,NA,NA,NA,NA,NA,76
D_101,Myrmeleon_hyalinus,3,0.066,13.76,33,NA,NA,NA,11,16,w,22.68,21.42,0.025,underdev,76
D_102,Myrmeleon_hyalinus,1,0.007,6.54,33,14,0.007,1L,NA,NA,NA,NA,NA,NA,NA,76
D_103,Myrmeleon_hyalinus,1,0.012,8.49,29,30,0.053,PP,30,NA,NA,NA,NA,NA,NA,76
D_104,Myrmeleon_hyalinus,2,0.063,12.43,29,NA,NA,NA,5,19,m,23.94,24.19,0.037,dev,76
D_105,Myrmeleon_hyalinus,3,0.048,12.81,33,56,0.024,3L,NA,NA,NA,NA,NA,NA,NA,76
D_106,Myrmeleon_hyalinus,3,0.066,13.31,29,NA,NA,NA,14,26,m,21.5,21.63,0.035,dev,76
D_107,Myrmeleon_hyalinus,3,0.041,11.89,33,11,0.04,3L,NA,NA,NA,NA,NA,NA,NA,76
D_108,Myrmeleon_hyalinus,3,0.067,13.28,29,NA,NA,NA,11,21,m,21.94,23.04,0.023,dev,76
D_109,Myrmeleon_hyalinus,3,0.057,12.83,33,NA,NA,NA,10,14,w,19.63,NA,0.014,underdev,76
D_11,Myrmeleon_hyalinus,3,0.046,12.95,33,2,0.02,PP,5,NA,NA,NA,NA,NA,NA,76
D_110,Myrmeleon_hyalinus,3,0.05,13.06,29,NA,NA,NA,5,19,m,19.75,20.62,0.015,dev,76
D_111,Myrmeleon_hyalinus,3,0.052,13.4,33,16,0.032,3L,NA,NA,NA,NA,NA,NA,NA,76
D_112,Myrmeleon_hyalinus,3,0.063,12.89,29,11,0.017,3L,NA,NA,NA,NA,NA,NA,NA,76
D_113,Myrmeleon_hyalinus,2,0.024,11.06,33,NA,NA,NA,16,16,w,20.38,21.23,0.041,dev,76
D_114,Myrmeleon_hyalinus,2,0.029,9.85,29,11,0.02,2L,NA,NA,NA,NA,NA,NA,NA,76
D_115,Myrmeleon_hyalinus,2,0.014,9.04,33,NA,NA,NA,27,17,m,19.65,20.37,0.034,dev,76
D_116,Myrmeleon_hyalinus,3,0.053,13.3,33,NA,NA,NA,14,16,w,21.75,21.6,0.026,underdev,76
D_117,Myrmeleon_hyalinus,3,0.042,12.48,29,NA,NA,NA,8,19,m,19.63,21.17,0.017,dev,76
D_118,Myrmeleon_hyalinus,3,0.047,13.48,33,NA,NA,NA,8,14,w,21.01,21.22,0.015,underdev,76
D_119,Myrmeleon_hyalinus,3,0.046,12.22,29,NA,NA,NA,8,20,m,20.46,20.24,0.012,dev,76
D_12,Myrmeleon_hyalinus,3,0.073,14.61,29,NA,NA,NA,8,24,m,22.38,22.05,0.032,underdev,76
D_120,Myrmeleon_hyalinus,3,0.039,12.27,33,20,0.022,3L,NA,NA,NA,NA,NA,NA,NA,76
D_121,Myrmeleon_hyalinus,3,0.043,19.74,29,NA,NA,NA,8,18,w,21.55,22.54,0.028,dev,76
D_122,Myrmeleon_hyalinus,3,0.055,13.07,33,NA,NA,NA,10,13,m,20.63,21,0.02,dev,76
D_123,Myrmeleon_hyalinus,3,0.065,12.31,29,NA,NA,NA,8,19,w,23.6,23.58,0.038,dev,76
D_124,Myrmeleon_hyalinus,3,0.045,12.4,33,32,0.022,PP,32,,NA,NA,NA,NA,NA,76
D_125,Myrmeleon_hyalinus,1,0.01,8,33,26,0.032,2L,NA,NA,NA,NA,NA,NA,NA,76
D_126,Myrmeleon_hyalinus,3,0.045,11.14,29,11,0.02,3L,NA,NA,NA,NA,NA,NA,NA,76
D_127,Myrmeleon_hyalinus,3,0.049,12.31,33,NA,NA,NA,10,15,m,21.1,22.19,0.026,dev,76
