ID,sp,Stage,Weight  (g),Length (mm),t (°C),Numb_days_before_death,Weight_dead_L_P (g),Stage of death,Number_days_P,Number_days_I,Gender,"Body_length_I
D_128,Myrmeleon_hyalinus,1,0.009,7.87,29,14,0.038,2L,NA,NA,NA,NA,NA,NA,NA,76
D_129,Myrmeleon_hyalinus,1,0.001,5.57,33,25,0.014,1L,NA,NA,NA,NA,NA,NA,NA,76
D_13,Myrmeleon_hyalinus,3,0.04,10.92,33,NA,NA,NA,7,14,m,21.11,21.15,0.018,dev,76
D_130,Myrmeleon_hyalinus,3,0.037,10.44,29,NA,NA,NA,5,16,m,18.96,19.22,0.013,dev,76
D_131,Myrmeleon_hyalinus,3,0.049,12.81,33,NA,NA,NA,8,16,w,20.07,22.856,0.011,underdev,76
D_132,Myrmeleon_hyalinus,3,0.059,12.65,29,25,0.06,3L,NA,NA,NA,NA,NA,NA,NA,76
D_133,Myrmeleon_hyalinus,3,0.046,10.85,33,NA,NA,NA,11,19,w,19.66,19.91,0.012,dev,76
D_134,Myrmeleon_hyalinus,2,0.025,10.46,29,NA,NA,NA,16,20,m,21.95,22.34,0.026,dev,76
D_135,Myrmeleon_hyalinus,1,0.009,7.07,29,NA,NA,NA,30,18,m,19.67,20.27,0.025,dev,76
D_136,Myrmeleon_hyalinus,3,0.059,12.48,29,NA,NA,NA,5,19,NA,NA,20.62,0.007,underdev,76
D_137,Myrmeleon_hyalinus,3,0.07,13.46,33,NA,NA,NA,5,19,w,22.05,22.28,0.034,dev,76
D_138,Myrmeleon_hyalinus,3,0.056,13.3,29,11,0.023,PP,11,NA,NA,NA,NA,NA,NA,76
D_139,Myrmeleon_hyalinus,3,0.052,13.18,33,NA,NA,NA,8,19,m,19.43,20.08,0.012,underdev,76
D_14,Myrmeleon_hyalinus,3,0.073,14.3,29,NA,NA,NA,5,20,w,23.32,24.5,0.038,dev,76
D_140,Myrmeleon_hyalinus,3,0.064,13.02,29,NA,NA,NA,8,19,m,21.65,21.07,0.018,underdev,76
D_141,Myrmeleon_hyalinus,3,0.047,12.66,33,27,0.016,3L,NA,NA,NA,NA,NA,NA,NA,76
D_142,Myrmeleon_hyalinus,3,0.064,14.1,29,NA,NA,NA,8,20,w,21.97,22.55,0.036,dev,76
D_143,Myrmeleon_hyalinus,3,0.054,12.87,33,NA,NA,NA,11,15,m,20.43,21.49,0.023,dev,76
D_144,Myrmeleon_hyalinus,2,0.022,10.01,33,27,0.012,3L,NA,NA,NA,NA,NA,NA,NA,76
D_145,Myrmeleon_hyalinus,3,0.047,12.34,29,NA,NA,NA,8,17,m,20.5,21.7,0.02,dev,76
D_146,Myrmeleon_hyalinus,3,0.051,12.83,33,NA,NA,NA,11,17,w,23.55,24,0.043,dev,76
D_147,Myrmeleon_hyalinus,3,0.059,12.93,29,NA,NA,NA,8,19,w,22.55,22.78,0.033,dev,76
D_148,Myrmeleon_hyalinus,3,0.061,14.03,33,11,0.037,PP,11,NA,NA,NA,NA,NA,NA,76
D_149,Myrmeleon_hyalinus,3,0.041,11.47,29,11,0.031,3L,NA,NA,NA,NA,NA,NA,NA,76
D_15,Myrmeleon_hyalinus,3,0.046,12.32,33,NA,NA,NA,14,16,w,21.69,22.62,0.025,dev,76
D_150,Myrmeleon_hyalinus,2,0.018,9.42,29,NA,NA,NA,14,22,m,22.8,23.04,0.035,underdev,76
D_151,Myrmeleon_hyalinus,3,0.044,12.66,33,14,0.027,3L,NA,NA,NA,NA,NA,NA,NA,76
D_152,Myrmeleon_hyalinus,3,0.063,12.6,29,NA,NA,NA,8,16,m,21.26,22.48,0.021,dev,76
D_153,Myrmeleon_hyalinus,3,0.042,12.27,33,18,0.029,PP,18,NA,NA,NA,NA,NA,NA,76
D_154,Myrmeleon_hyalinus,3,0.062,13.12,29,NA,NA,NA,5,22,w,22.02,22.75,0.02,underdev,76
D_16,Myrmeleon_hyalinus,3,0.043,12.63,29,NA,NA,NA,11,25,w,23.45,24.12,0.03,dev,76
D_17,Myrmeleon_hyalinus,2,0.016,9.71,29,NA,NA,NA,16,23,m,20.2,21.43,0.026,dev,76
D_18,Myrmeleon_hyalinus,3,0.046,13.14,29,NA,NA,NA,5,25,w,20.84,21.63,0.02,dev,76
D_19,Myrmeleon_hyalinus,3,0.051,10.63,33,NA,NA,NA,8,15,w,22.07,21.81,0.026,dev,76
D_2,Myrmeleon_hyalinus,3,0.017,9.22,33,20,0.031,3L,NA,NA,NA,NA,NA,NA,NA,76
D_20,Myrmeleon_hyalinus,3,0.026,10.18,29,NA,NA,NA,16,18,m,22.9,23.4,0.042,dev,76
D_21,Myrmeleon_hyalinus,3,0.049,12.01,33,NA,NA,NA,8,15,m,19.2,20.41,0.017,underdev,76
D_22,Myrmeleon_hyalinus,3,0.057,12.02,33,NA,NA,NA,7,14,m,20.34,22.77,0.016,underdev,76
D_23,Myrmeleon_hyalinus,3,0.05,12.65,29,NA,NA,NA,8,19,m,19.57,19.69,0.013,underdev,76
D_24,Myrmeleon_hyalinus,3,0.032,10.65,33,NA,NA,NA,8,15,w,18.64,19.52,0.009,underdev,76
D_25,Myrmeleon_hyalinus,3,0.052,13.38,29,NA,NA,NA,14,16,m,20.23,20.97,0.018,underdev,76
D_26,Myrmeleon_hyalinus,3,0.028,10.55,33,NA,NA,NA,11,12,m,21.21,22.37,0.02,dev,76
D_27,Myrmeleon_hyalinus,3,0.039,11.82,29,NA,NA,NA,5,22,m,18.73,18.72,0.014,dev,76
D_28,Myrmeleon_hyalinus,3,0.043,12.14,33,NA,NA,NA,10,17,m,20.79,21.56,0.021,dev,76
D_29,Myrmeleon_hyalinus,3,0.047,12.3,29,NA,NA,NA,8,19,w,20.57,21.82,0.018,dev,76
D_3,Myrmeleon_hyalinus,3,0.049,12.16,29,14,0.026,PP,14,NA,NA,NA,NA,NA,NA,76
D_30,Myrmeleon_hyalinus,3,0.054,12.54,33,NA,NA,NA,8,16,m,20.38,20.29,0.012,underdev,76
D_31,Myrmeleon_hyalinus,2,0.024,10.45,33,NA,NA,NA,16,16,w,22.78,23.05,0.029,dev,76
D_32,Myrmeleon_hyalinus,2,0.021,9.38,29,5,0.034,3L,NA,NA,NA,NA,NA,NA,NA,76
D_33,Myrmeleon_hyalinus,3,0.045,12.99,29,NA,NA,NA,5,20,m,19.98,20.38,0.012,underdev,76
D_34,Myrmeleon_hyalinus,2,0.029,19.39,33,18,0.012,2L,NA,NA,NA,NA,NA,NA,NA,76
D_35,Myrmeleon_hyalinus,1,0.006,6.99,29,NA,NA,NA,29,16,m,21.41,21.97,0.032,dev,76
D_36,Myrmeleon_hyalinus,1,0.004,6.32,33,9,0.002,1L,NA,NA,NA,NA,NA,NA,NA,76
D_37,Myrmeleon_hyalinus,2,0.02,10.92,29,NA,NA,NA,8,21,m,21.41,21.36,0.032,dev,76
D_38,Myrmeleon_hyalinus,3,0.046,11.27,33,NA,NA,NA,10,14,w,21.38,20.65,0.02,dev,76
D_39,Myrmeleon_hyalinus,3,0.046,11.52,29,NA,NA,NA,11,23,w,22.17,22.77,0.036,dev,76
D_4,Myrmeleon_hyalinus,3,0.021,11.66,33,20,0.029,PP,20,NA,NA,NA,NA,NA,NA,76
D_40,Myrmeleon_hyalinus,3,0.043,12.44,33,NA,NA,NA,10,14,m,20.42,18.16,0.014,underdev,76
D_41,Myrmeleon_hyalinus,3,0.075,14.68,29,NA,NA,NA,10,20,w,22.24,24.65,0.027,dev,76
D_42,Myrmeleon_hyalinus,3,0.043,12.47,33,7,0.015,P,7,NA,NA,NA,NA,NA,NA,76
D_43,Myrmeleon_hyalinus,2,0.017,8.98,33,11,0.013,PP,11,NA,NA,NA,NA,NA,NA,76
D_44,Myrmeleon_hyalinus,3,0.038,11.64,29,NA,NA,NA,14,18,w,21.11,21.86,0.029,dev,76
D_45,Myrmeleon_hyalinus,3,0.039,12.04,33,NA,NA,NA,8,18,w,22.79,23.11,0.051,dev,76
D_46,Myrmeleon_hyalinus,3,0.049,11.89,29,NA,NA,NA,5,20,m,19.84,20.72,0.011,underdev,76
D_47,Myrmeleon_hyalinus,3,0.057,13.83,33,8,0.041,3L,NA,NA,NA,NA,NA,NA,NA,76
D_48,Myrmeleon_hyalinus,3,0.037,11.2,29,NA,NA,NA,8,19,w,24.14,24.24,0.039,dev,76
D_49,Myrmeleon_hyalinus,3,0.057,11.92,33,NA,NA,NA,11,16,m,22.39,23.38,0.032,dev,76
D_5,Myrmeleon_hyalinus,3,0.071,14.29,29,16,0.033,PP,16,NA,NA,NA,NA,NA,NA,76
D_50,Myrmeleon_hyalinus,3,0.07,13.55,29,NA,NA,NA,10,20,w,21.9,22.12,0.023,dev,76
D_51,Myrmeleon_hyalinus,3,0.06,14.18,33,NA,NA,NA,11,17,m,21.27,22.29,0.034,dev,76
D_52,Myrmeleon_hyalinus,3,0.04,12.88,29,NA,NA,NA,14,19,w,21.08,23.7,0.016,dev,76
D_53,Myrmeleon_hyalinus,2,0.017,10.15,29,NA,NA,NA,11,22,w,19.33,19.45,0.018,dev,76
D_54,Myrmeleon_hyalinus,3,0.035,11.12,33,14,0.022,3L,NA,NA,NA,NA,NA,NA,NA,76
D_55,Myrmeleon_hyalinus,2,0.039,10.62,33,NA,NA,NA,8,16,m,22.12,19.72,0.018,dev,76
D_56,Myrmeleon_hyalinus,3,0.052,11.48,29,11,0.016,PP,11,NA,NA,NA,NA,NA,NA,76
D_57,Myrmeleon_hyalinus,2,0.026,9.8,29,NA,NA,NA,8,21,m,20.71,21.36,0.021,dev,76
D_58,Myrmeleon_hyalinus,3,0.049,11.52,33,NA,NA,NA,10,14,m,19.73,20.6,0.016,underdev,76
D_59,Myrmeleon_hyalinus,3,0.043,11.22,29,NA,NA,NA,10,22,w,22.11,22.39,0.024,dev,76
D_6,Myrmeleon_hyalinus,2,0.017,8.45,29,NA,NA,NA,29,14,w,23.33,23.99,0.041,dev,76
D_60,Myrmeleon_hyalinus,1,0.009,6.71,29,NA,NA,NA,28,26,m,21.26,22.02,0.03,dev,76
D_61,Myrmeleon_hyalinus,1,0.006,8.67,33,21,0.028,P,22,NA,NA,NA,NA,NA,NA,76
D_63,Myrmeleon_hyalinus,1,0.002,6.21,33,15,0.019,1L,NA,NA,NA,NA,NA,NA,NA,76
D_65,Myrmeleon_hyalinus,1,0.007,7.21,33,NA,NA,NA,24,14,m,21.71,21.67,0.024,dev,76
D_66,Myrmeleon_hyalinus,3,0.071,12.9,33,NA,NA,NA,16,11,w,20.14,21.63,0.021,underdev,76
D_67,Myrmeleon_hyalinus,2,0.02,8.61,33,NA,NA,NA,16,12,w,22.62,22.73,0.035,underdev,76
D_68,Myrmeleon_hyalinus,3,0.056,13.32,29,14,0.044,PP,14,NA,NA,NA,NA,NA,NA,76
D_69,Myrmeleon_hyalinus,3,0.042,11.38,33,54,0.026,3L,NA,NA,NA,NA,NA,NA,NA,76
D_7,Myrmeleon_hyalinus,3,0.019,9.5,33,11,0.036,PP,11,NA,NA,NA,NA,NA,NA,76
D_70,Myrmeleon_hyalinus,3,0.03,10.74,29,NA,NA,NA,10,18,m,20.72,21.02,0.016,underdev,76
D_72,Myrmeleon_hyalinus,1,0.01,7.79,33,18,0.026,2L,NA,NA,NA,NA,NA,NA,NA,76
D_73,Myrmeleon_hyalinus,3,0.035,11.01,33,NA,NA,NA,11,16,w,18.58,19.38,0.009,underdev,76
D_74,Myrmeleon_hyalinus,3,0.062,13.67,29,11,0.048,3L,NA,NA,NA,NA,NA,NA,NA,76
D_75,Myrmeleon_hyalinus,3,0.055,12.45,33,27,0.039,3L,NA,NA,NA,NA,NA,NA,NA,76
D_76,Myrmeleon_hyalinus,1,0.013,8.6,29,41,0.033,2L,NA,NA,NA,NA,NA,NA,NA,76
D_77,Myrmeleon_hyalinus,3,0.052,12.96,29,11,0.024,3L,NA,NA,NA,NA,NA,NA,NA,76
D_78,Myrmeleon_hyalinus,3,0.049,12.37,33,NA,NA,NA,14,13,m,21.66,21.28,0.037,dev,76
D_79,Myrmeleon_hyalinus,3,0.037,11.53,29,NA,NA,NA,16,16,m,20.73,18.3,0.015,underdev,76
D_8,Myrmeleon_hyalinus,1,0.003,6.24,33,27,0.02,PP,27,NA,NA,NA,NA,NA,NA,76
D_80,Myrmeleon_hyalinus,2,0.026,9.83,29,NA,0.025,P,16,NA,NA,NA,NA,NA,NA,76
D_81,Myrmeleon_hyalinus,3,0.046,12.59,33,16,0.049,3L,NA,NA,NA,NA,NA,NA,NA,76
D_82,Myrmeleon_hyalinus,3,0.064,14.32,29,NA,NA,NA,8,19,w,19.42,20.72,0.018,underdev,76
D_83,Myrmeleon_hyalinus,3,0.052,11.85,33,NA,NA,NA,11,14,m,22.72,23.1,0.028,dev,76
D_84,Myrmeleon_hyalinus,3,0.057,11.6,29,16,0.018,3L,NA,NA,NA,NA,NA,NA,NA,76
D_85,Myrmeleon_hyalinus,3,0.059,11.95,33,NA,NA,NA,8,15,m,22.41,22.4,0.02,dev,76
D_86,Myrmeleon_hyalinus,3,0.052,12.3,29,NA,NA,NA,5,20,w,21.23,22.79,0.021,dev,76
D_87,Myrmeleon_hyalinus,3,0.04,20.78,33,NA,NA,NA,8,16,m,19.2,20.08,0.012,underdev,76
D_88,Myrmeleon_hyalinus,3,0.075,13.79,29,5,0.036,PP,5,NA,NA,NA,NA,NA,NA,76
D_89,Myrmeleon_hyalinus,3,0.073,12.7,33,NA,NA,NA,8,16,w,21.63,20.97,0.028,dev,76
D_9,Myrmeleon_hyalinus,2,0.017,8.75,33,25,0.054,3L,NA,NA,NA,NA,NA,NA,NA,76
D_90,Myrmeleon_hyalinus,3,0.071,14.21,29,NA,NA,NA,8,20,w,20.96,NA,0.022,underdev,76
D_91,Myrmeleon_hyalinus,3,0.063,13.28,33,NA,NA,NA,8,19,w,22.34,23.08,0.032,dev,76
D_92,Myrmeleon_hyalinus,3,0.048,12.1,29,34,0.019,3L,NA,NA,NA,NA,NA,NA,NA,76
D_93,Myrmeleon_hyalinus,3,0.054,12.51,33,2,0.05,3L,NA,NA,NA,NA,NA,NA,NA,76
D_94,Myrmeleon_hyalinus,3,0.053,12.88,29,NA,NA,NA,7,17,w,22.14,21.09,0.02,dev,76
D_95,Myrmeleon_hyalinus,3,0.051,13.09,33,NA,NA,NA,8,18,m,22.86,23.87,0.039,dev,76
D_96,Myrmeleon_hyalinus,3,0.062,13.78,29,NA,NA,NA,11,17,m,22.8,25,0.042,dev,76
D_97,Myrmeleon_hyalinus,3,0.043,10.92,33,NA,NA,NA,5,16,w,20.64,20.42,0.016,dev,76
D_98,Myrmeleon_hyalinus,3,0.039,12.28,29,11,0.024,3L,NA,NA,NA,NA,NA,NA,NA,76
D_99,Myrmeleon_hyalinus,3,0.049,10.83,33,11,0.034,3L,NA,NA,NA,NA,NA,NA,NA,76
P_1,Myrmeleon_almohadarum,3,0.044,11.87,33,NA,NA,NA,14,14,w,22.88,23.54,0.046,dev,76
P_10,Myrmeleon_almohadarum,3,0.042,12.04,29,NA,NA,NA,14,20,m,22.34,23.78,0.066,dev,76
P_11,Myrmeleon_almohadarum,2,0.015,7.38,33,NA,NA,NA,34,19,w,23.37,23.55,0.04,dev,76
P_12,Myrmeleon_almohadarum,1,0.001,5.46,33,75,0.012,PP,57,NA,NA,NA,NA,NA,NA,76
P_13,Myrmeleon_almohadarum,3,0.049,13.17,33,14,0.024,PP,14,NA,NA,NA,NA,NA,NA,76
P_14,Myrmeleon_almohadarum,2,0.016,8.13,29,NA,NA,NA,22,18,m,23.05,24.11,0.035,dev,76
P_15,Myrmeleon_almohadarum,2,0.013,8.61,33,NA,NA,NA,16,13,m,23.08,25.08,0.02,dev,76
P_16,Myrmeleon_almohadarum,2,0.023,9.53,33,NA,NA,NA,14,13,m,19.05,20.99,0.012,underdev,76
P_17,Myrmeleon_almohadarum,2,0.026,9.08,29,NA,NA,NA,14,22,w,21.77,23.01,0.029,dev,76
P_18,Myrmeleon_almohadarum,1,0.008,6.82,29,NA,NA,NA,34,19,w,23.14,24.99,0.037,dev,76
P_19,Myrmeleon_almohadarum,3,0.04,12.17,29,NA,NA,NA,16,20,m,21.43,22.46,0.024,underdev,76
P_2,Myrmeleon_almohadarum,2,0.023,9.9,29,NA,NA,NA,18,20,w,21.99,24.03,0.039,dev,76
P_20,Myrmeleon_almohadarum,2,0.02,8.68,29,48,0.069,3L,NA,NA,NA,NA,NA,NA,NA,76
P_21,Myrmeleon_almohadarum,3,0.016,8.37,33,NA,NA,NA,14,15,w,21.76,22.95,0.021,dev,76
P_22,Myrmeleon_almohadarum,2,0.013,6.66,29,NA,NA,NA,40,13,m,22.65,23.13,0.031,underdev,76
P_23,Myrmeleon_almohadarum,1,0.009,5.97,29,NA,NA,NA,34,17,w,23.5,25.32,0.034,dev,76
P_24,Myrmeleon_almohadarum,1,0.007,6.3,33,NA,NA,NA,41,17,w,23.11,23.88,0.037,underdev,76
P_25,Myrmeleon_almohadarum,2,0.001,5.38,29,NA,NA,NA,41,20,w,20.6,21.15,0.027,dev,76
P_3,Myrmeleon_almohadarum,3,0.027,9.84,33,NA,NA,NA,14,16,m,20.92,21.09,0.027,underdev,76
P_4,Myrmeleon_almohadarum,3,0.042,12.01,29,11,0.057,2L,NA,NA,NA,NA,NA,NA,NA,76
P_5,Myrmeleon_almohadarum,3,0.043,11.73,33,NA,NA,NA,23,20,w,22.1,23.43,0.041,dev,76
P_6,Myrmeleon_almohadarum,3,0.048,11.01,29,NA,NA,NA,47,19,m,21.97,22.64,0.031,dev,76
P_7,Myrmeleon_almohadarum,2,0.013,7.54,33,53,0.027,3L,NA,NA,NA,NA,NA,NA,NA,76
P_8,Myrmeleon_almohadarum,2,0.012,6.94,29,11,0.011,2L,NA,NA,NA,NA,NA,NA,NA,76
P_9,Myrmeleon_almohadarum,3,0.049,13.03,33,NA,NA,NA,14,12,w,24.07,24.21,0.034,dev,76
