ID,sp,Stage,t (¡C),Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Day 32,Day 33,Day 34,Day 35,Day 36,Day 37,Day 38,Day 39,Day 40,Day 41,Day 42,Day 43,Day 44,Day 45,Day 46,Day 47,Day 48,Day 49,Day 50,Day 51,Day 52,Day 53,Day 54,Day 55,Day 56,Day 57,Day 58,Day 59,Day 60,Day 61
E-1,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,
E-100,Myrmeleon_almohadarum,3,27,F,F,F,F0,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-102,Myrmeleon_almohadarum,3,27,F,F,F,F0,F0,F0,F0,F0,F,F0,F,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-103,Myrmeleon_almohadarum,3,27,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-11,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F,F0,F,F0,F0,F0,F0,F0,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-12,Myrmeleon_almohadarum,3,27,F,F,F,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F,F0,F,F0,F,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,
E-13,Myrmeleon_almohadarum,3,27,F,F,F,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-14,Myrmeleon_almohadarum,3,27,F,F,F0,F0,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-16,Myrmeleon_almohadarum,3,27,F,F,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-17,Myrmeleon_almohadarum,3,27,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,
E-18,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,F0,F,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-20,Myrmeleon_almohadarum,3,27,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-22,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-24,Myrmeleon_almohadarum,3,27,F,F,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-25,Myrmeleon_almohadarum,3,27,F,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,
E-27,Myrmeleon_almohadarum,3,27,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-28,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-31,Myrmeleon_almohadarum,3,27,F,F,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-32,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-33,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,F0,F,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-34,Myrmeleon_almohadarum,2,27,F,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-37,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-40,Myrmeleon_almohadarum,3,27,F,F,F,F0,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-43,Myrmeleon_almohadarum,3,27,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-45,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F,F0,F0,F0,F0,F,F0,F0,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-48,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,F0,F,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-5,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,
E-50,Myrmeleon_almohadarum,3,27,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-52,Myrmeleon_almohadarum,3,27,F,F0,F0,F,F0,F0,F,F0,F0,F,F0,F0,F,F,F,F0,F,F0,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-53,Myrmeleon_almohadarum,3,27,F,F0,F0,F0,F0,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-54,Myrmeleon_almohadarum,3,27,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F,F0,F0,F,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-55,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,F0,,F0,,,,,,,,,,,,,,,,,,,,,,,,
E-56,Myrmeleon_almohadarum,3,27,F,F,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,
E-58,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F0,F,F,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,
E-59,Myrmeleon_almohadarum,2,27,F,F,F,F,F0,F0,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-6,Myrmeleon_almohadarum,2,27,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F,F0,F,F0,,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,
E-64,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-68,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F0,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-69,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F0,F,F0,F,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-70,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F,F,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,
E-71,Myrmeleon_almohadarum,3,27,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-74,Myrmeleon_almohadarum,3,27,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-75,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-77,Myrmeleon_almohadarum,3,27,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-80,Myrmeleon_almohadarum,3,27,F,F0,F0,F,F0,F0,F,F,F,F0,F0,F0,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-86,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-88,Myrmeleon_almohadarum,3,27,F,F,F,F,F0,F0,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-90,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F,F0,F0,F,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-92,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-94,Myrmeleon_almohadarum,3,27,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-95,Myrmeleon_almohadarum,3,27,F,F,F,F,F,F,F,F0,F0,F0,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-97,Myrmeleon_almohadarum,2,27,F,F,F,F,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-10,Myrmeleon_almohadarum,2,27-39,F,F,F,F,F,F,F,F,F,F,F,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-101,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-104,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-15,Myrmeleon_almohadarum,3,27-39,F0,F0,F,F,F0,F0,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-19,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-2,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-21,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F0,F0,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-23,Myrmeleon_almohadarum,3,27-39,F,F,F0,F0,F,F,F,F0,F0,F,F,F0,F0,F,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-26,Myrmeleon_almohadarum,3,27-39,F,F,F0,F0,F0,F0,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-29,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-3,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-30,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F0,F,F0,F0,F0,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-35,Myrmeleon_almohadarum,2,27-39,F,F,F0,F0,F,F,F,F0,F0,F,F0,F0,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-36,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-38,Myrmeleon_almohadarum,3,27-39,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-39,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F,F,F,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-4,Myrmeleon_almohadarum,3,27-39,F,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-41,Myrmeleon_almohadarum,3,27-39,F,F0,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-42,Myrmeleon_almohadarum,3,27-39,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-44,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-46,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F0,F,F,F,F0,F0,F0,F0,F0,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-47,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-49,Myrmeleon_almohadarum,3,27-39,F,F0,F0,F0,F0,F0,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-51,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-57,Myrmeleon_almohadarum,3,27-39,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-60,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-61,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F,F,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0
E-62,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F0,F0,F,F,F0,F,F0,F0,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,
E-63,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F0,F0,F,F,F0,F,F0,F0,F0,F0,F0,F,F0,F,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,
E-65,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F0,F0,F,F0,F0,F0,F,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-66,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F0,F,F0,F,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,
E-67,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F0,F0,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-7,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F,F,F,F0,F0,F0,F,F,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,
E-72,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-73,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-76,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,
E-78,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-79,Myrmeleon_almohadarum,2,27-39,F,F,F,F,F,F,F,F0,F,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-8,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F,F,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-81,Myrmeleon_almohadarum,2,27-39,F,F,F,F,F,F,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-82,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-83,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F0,F0,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-84,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-85,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F0,F,F,F0,F0,F0,F,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,F0,
E-87,Myrmeleon_almohadarum,3,27-39,F,F,F,F0,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-89,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F0,F,F,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-9,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F,F,F0,F0,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-91,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-93,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F0,F,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-96,Myrmeleon_almohadarum,2,27-39,F,F,F,F,F0,F0,F,F,F0,F,F0,F0,F0,F0,F0,F0,F0,F,F0,F,F0,F0,F,F0,F0,F0,F0,F0,F0,F0,F0,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-98,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-99,Myrmeleon_almohadarum,3,27-39,F,F,F,F,F,F,F,F,F0,F,F0,F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,